Angle1,Angle2,State,Result,
332,273,1,0,
332,273,1,0,
332,273,1,0,
332,273,1,0,
332,273,1,0,
332,273,1,0,
332,273,1,0,
332,273,1,0,
332,273,1,0,
332,273,1,0,
332,273,1,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,2,0,
332,273,3,0,
332,273,0,0.533885359764099,
79,1,1,0,
79,1,2,0,
79,1,2,0,
79,1,2,0,
79,1,2,0,
79,1,2,0,
79,1,2,0,
79,1,2,0,
79,1,2,0,
79,1,2,0,
79,1,3,0,
79,1,3,0,
79,1,3,0,
284,320,1,0,
284,320,1,0,
284,320,1,0,
284,320,1,0,
284,320,1,0,
284,320,1,0,
284,320,2,0,
284,320,2,0,
284,320,2,0,
284,320,2,0,
275,6,1,0,
275,6,1,0,
275,6,1,0,
275,6,1,0,
275,6,1,0,
275,6,2,0,
275,6,2,0,
275,6,2,0,
275,6,3,0,
283,37,1,0,
283,37,1,0,
283,37,1,0,
283,37,1,0,
283,37,1,0,
283,37,2,0,
283,37,2,0,
283,37,3,0,
27,319,1,0,
27,319,1,0,
27,319,2,0,
27,319,2,0,
27,319,2,0,
27,319,2,0,
27,319,3,0,
27,319,3,0,
344,318,1,0,
344,318,1,0,
344,318,1,0,
344,318,1,0,
344,318,2,0,
344,318,2,0,
344,318,2,0,
344,318,2,0,
344,318,3,0,
39,77,1,0,
39,77,1,0,
39,77,3,0,
39,77,3,0,
39,77,3,0,
39,77,3,0,
39,77,3,0,
39,77,3,0,
39,77,3,0,
273,20,1,0,
273,20,1,0,
273,20,1,0,
273,20,1,0,
273,20,1,0,
273,20,1,0,
273,20,2,0,
273,20,2,0,
273,20,4,0,
336,351,1,0,
336,351,1,0,
336,351,1,0,
336,351,2,0,
336,351,2,0,
336,351,2,0,
336,351,2,0,
336,351,3,0,
339,280,1,0,
339,280,1,0,
339,280,1,0,
339,280,1,0,
339,280,2,0,
339,280,2,0,
339,280,2,0,
339,280,2,0,
339,280,2,0,
339,280,2,0,
327,84,1,0,
327,84,1,0,
327,84,1,0,
327,84,1,0,
327,84,3,0,
327,84,3,0,
327,84,3,0,
327,84,3,0,
327,84,3,0,
327,84,3,0,
296,6,1,0,
296,6,1,0,
296,6,1,0,
296,6,1,0,
296,6,1,0,
296,6,1,0,
296,6,2,0,
296,6,2,0,
296,6,3,0,
274,2,1,0,
274,2,1,0,
274,2,1,0,
274,2,1,0,
274,2,1,0,
274,2,1,0,
274,2,2,0,
274,2,2,0,
274,2,3,0,
293,69,1,0,
293,69,1,0,
293,69,1,0,
293,69,1,0,
293,69,1,0,
293,69,2,0,
293,69,3,0,
293,69,3,0,
299,54,1,0,
299,54,1,0,
299,54,1,0,
299,54,1,0,
299,54,1,0,
299,54,2,0,
299,54,2,0,
299,54,3,0,
51,329,1,0,
51,329,2,0,
51,329,2,0,
51,329,2,0,
51,329,2,0,
51,329,3,0,
51,329,3,0,
51,329,3,0,
51,329,4,0,
309,278,1,0,
309,278,1,0,
309,278,1,0,
309,278,1,0,
309,278,1,0,
309,278,2,0,
309,278,2,0,
309,278,2,0,
309,278,2,0,
309,278,2,0,
309,278,2,0,
26,291,1,0,
26,291,1,0,
26,291,2,0,
26,291,2,0,
26,291,2,0,
26,291,2,0,
26,291,2,0,
26,291,3,0,
342,21,1,1.84232807159424,
342,21,1,1.84232807159424,
342,21,1,1.84232807159424,
342,21,1,1.84232807159424,
342,21,2,1.84232807159424,
342,21,2,1.84232807159424,
342,21,3,1.84232807159424,
342,21,3,1.84232807159424,
342,21,4,1.84232807159424,
65,299,1,8.66345119476318,
65,299,2,8.66345119476318,
65,299,2,8.66345119476318,
65,299,2,8.66345119476318,
65,299,2,8.66345119476318,
65,299,2,8.66345119476318,
65,299,3,8.66345119476318,
65,299,3,8.66345119476318,
10,25.2,1,6.44318294525146,
10,25.2,1,6.44318294525146,
10,25.2,1,6.44318294525146,
10,25.2,2,6.44318294525146,
10,25.2,2,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
345,53,1,0,
345,53,1,0,
345,53,1,0,
345,53,1,0,
345,53,2,0,
345,53,3,0,
345,53,3,0,
345,53,3,0,
345,53,3,0,
345,53,3,0,
344,0,1,14.3864288330078,
344,0,1,14.3864288330078,
344,0,1,14.3864288330078,
344,0,2,14.3864288330078,
344,0,2,14.3864288330078,
344,0,2,14.3864288330078,
344,0,3,14.3864288330078,
344,0,3,14.3864288330078,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,3,5.51050758361816,
61,37,2,0,
61,37,2,0,
61,37,3,0,
61,37,3,0,
61,37,3,0,
61,37,3,0,
61,37,3,0,
61,37,3,0,
61,37,3,0,
61,37,4,0,
81,331,2,0,
81,331,2,0,
81,331,2,0,
81,331,2,0,
81,331,3,0,
81,331,3,0,
81,331,3,0,
81,331,3,0,
81,331,3,0,
81,331,3,0,
81,331,0,10.7027597427368,
32,14.4,1,10.7027597427368,
32,14.4,1,10.7027597427368,
32,14.4,2,10.7027597427368,
32,14.4,2,10.7027597427368,
32,14.4,3,10.7027597427368,
32,14.4,3,10.7027597427368,
32,14.4,3,10.7027597427368,
32,14.4,3,10.7027597427368,
32,14.4,3,10.7027597427368,
32,14.4,3,10.7027597427368,
25.6,14.4,1,12.4570188522339,
25.6,14.4,1,12.4570188522339,
25.6,14.4,2,12.4570188522339,
25.6,14.4,2,12.4570188522339,
25.6,14.4,2,12.4570188522339,
25.6,14.4,3,12.4570188522339,
25.6,14.4,3,12.4570188522339,
25.6,14.4,3,12.4570188522339,
25.6,14.4,3,12.4570188522339,
25.6,14.4,3,12.4570188522339,
25.6,11,1,13.0418453216553,
25.6,11,1,13.0418453216553,
25.6,11,2,13.0418453216553,
25.6,11,2,13.0418453216553,
25.6,11,2,13.0418453216553,
25.6,11,3,13.0418453216553,
25.6,11,3,13.0418453216553,
25.6,11,3,13.0418453216553,
25.6,11,3,13.0418453216553,
25.6,11,3,13.0418453216553,
25.6,11,1,13.1526308059692,
25.6,11,1,13.1526308059692,
25.6,11,2,13.1526308059692,
25.6,11,2,13.1526308059692,
25.6,11,3,13.1526308059692,
25.6,11,3,13.1526308059692,
25.6,11,3,13.1526308059692,
25.6,11,3,13.1526308059692,
25.6,11,3,13.1526308059692,
25.6,11,3,13.1526308059692,
25.6,13.2,1,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,1,13.1526279449463,
25.6,13.2,1,13.1526279449463,
25.6,13.2,2,13.1526279449463,
25.6,13.2,2,13.1526279449463,
25.6,13.2,2,13.1526279449463,
25.6,13.2,3,13.1526279449463,
25.6,13.2,3,13.1526279449463,
25.6,13.2,3,13.1526279449463,
25.6,13.2,3,13.1526279449463,
25.6,13.2,3,13.1526279449463,
30.72,10.56,1,13.1526174545288,
30.72,10.56,1,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,1,12.9368677139282,
30.72,10.56,1,12.9368677139282,
30.72,10.56,2,12.9368677139282,
30.72,10.56,2,12.9368677139282,
30.72,10.56,2,12.9368677139282,
30.72,10.56,3,12.9368677139282,
30.72,10.56,3,12.9368677139282,
30.72,10.56,3,12.9368677139282,
30.72,10.56,3,12.9368677139282,
30.72,10.56,3,12.9368677139282,
30.72,10.56,0,12.9368515014648,
30.72,10.56,1,12.9368515014648,
30.72,10.56,2,12.9368515014648,
30.72,10.56,2,12.9368515014648,
30.72,10.56,2,12.9368515014648,
30.72,10.56,3,12.9368515014648,
30.72,10.56,3,12.9368515014648,
30.72,10.56,3,12.9368515014648,
30.72,10.56,3,12.9368515014648,
30.72,10.56,3,12.9368515014648,
30.72,10.56,3,12.9368515014648,
30.72,12.672,1,12.9368419647217,
30.72,12.672,1,12.9368419647217,
30.72,12.672,2,12.9368419647217,
30.72,12.672,2,12.9368419647217,
30.72,12.672,2,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,1,12.7406787872314,
30.72,12.672,1,12.7406787872314,
30.72,12.672,2,12.7406787872314,
30.72,12.672,2,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
36.864,10.1376,1,12.7406673431396,
36.864,10.1376,2,12.7406673431396,
36.864,10.1376,2,12.7406673431396,
36.864,10.1376,2,12.7406673431396,
36.864,10.1376,3,12.7406673431396,
36.864,10.1376,3,12.7406673431396,
36.864,10.1376,3,12.7406673431396,
36.864,10.1376,3,12.7406673431396,
36.864,10.1376,3,12.7406673431396,
36.864,10.1376,3,12.7406673431396,
36.864,12.16512,1,12.3588876724243,
36.864,12.16512,1,12.3588876724243,
36.864,12.16512,2,12.3588876724243,
36.864,12.16512,2,12.3588876724243,
36.864,12.16512,3,12.3588876724243,
36.864,12.16512,3,12.3588876724243,
36.864,12.16512,3,12.3588876724243,
36.864,12.16512,3,12.3588876724243,
36.864,12.16512,3,12.3588876724243,
36.864,12.16512,3,12.3588876724243,
29.4912,12.16512,1,11.9857902526855,
29.4912,12.16512,1,11.9857902526855,
29.4912,12.16512,2,11.9857902526855,
29.4912,12.16512,2,11.9857902526855,
