Angle1,Angle2,State,Result,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,1,0,
310,312,3,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,1,0,
291,47,2,0,
291,47,2,0,
291,47,2,0,
291,47,2,0,
291,47,3,0,
291,47,3,0,
316,29,1,0,
316,29,1,0,
316,29,1,0,
316,29,1,0,
316,29,1,0,
316,29,2,0,
316,29,2,0,
316,29,3,0,
39,299,1,0,
39,299,1,0,
39,299,2,0,
39,299,2,0,
39,299,2,0,
39,299,2,0,
39,299,2,0,
39,299,3,0,
344,300,1,0,
344,300,1,0,
344,300,1,0,
344,300,2,0,
344,300,2,0,
344,300,2,0,
344,300,2,0,
344,300,2,0,
344,300,3,0,
331,4,1,0,
331,4,1,0,
331,4,1,0,
331,4,2,0,
331,4,2,0,
331,4,2,0,
331,4,3,0,
331,4,4,0,
61,55,1,0,
61,55,2,0,
61,55,2,0,
61,55,3,0,
61,55,3,0,
61,55,3,0,
61,55,3,0,
61,55,3,0,
61,55,3,0,
314,11,1,0,
314,11,1,0,
314,11,1,0,
314,11,1,0,
314,11,2,0,
314,11,2,0,
314,11,2,0,
314,11,3,0,
311,21,1,0,
311,21,1,0,
311,21,1,0,
311,21,1,0,
311,21,1,0,
311,21,2,0,
311,21,2,0,
311,21,3,0,
305,33,1,0,
305,33,1,0,
305,33,1,0,
305,33,1,0,
305,33,1,0,
305,33,2,0,
305,33,2,0,
305,33,3,0,
53,57,1,0,
53,57,2,0,
53,57,3,0,
53,57,3,0,
53,57,3,0,
53,57,3,0,
53,57,3,0,
53,57,3,0,
53,57,3,0,
28,5,1,0,
28,5,1,0,
28,5,2,0,
28,5,2,0,
28,5,2,0,
28,5,3,0,
28,5,3,0,
28,5,3,0,
28,5,3,0,
28,5,3,0,
64,60,1,0,
64,60,2,0,
64,60,3,0,
64,60,3,0,
64,60,3,0,
64,60,3,0,
64,60,3,0,
64,60,3,0,
284,294,1,0,
284,294,1,0,
284,294,1,0,
284,294,1,0,
284,294,1,0,
284,294,2,0,
284,294,2,0,
284,294,2,0,
284,294,2,0,
284,294,2,0,
284,294,2,0,
307,315,1,0,
307,315,1,0,
307,315,1,0,
307,315,1,0,
307,315,1,0,
307,315,2,0,
307,315,2,0,
307,315,2,0,
307,315,2,0,
307,315,3,0,
309,7,1,0,
309,7,1,0,
309,7,1,0,
309,7,1,0,
309,7,1,0,
309,7,2,0,
309,7,2,0,
309,7,2,0,
309,7,3,0,
312,359,1,0,
312,359,1,0,
312,359,1,0,
312,359,1,0,
312,359,1,0,
312,359,2,0,
312,359,2,0,
312,359,2,0,
312,359,3,0,
70,329,2,0,
70,329,2,0,
70,329,2,0,
70,329,2,0,
70,329,3,0,
70,329,3,0,
70,329,3,0,
70,329,3,0,
70,329,3,0,
70,329,4,0,
10,69,1,0,
10,69,1,0,
10,69,1,0,
10,69,3,0,
10,69,3,0,
10,69,3,0,
10,69,3,0,
10,69,3,0,
10,69,3,0,
10,69,3,0,
10,69,3,0,
342,21,1,3.34169864654541,
342,21,1,3.34169864654541,
342,21,1,3.34169864654541,
342,21,1,3.34169864654541,
342,21,2,3.34169864654541,
342,21,2,3.34169864654541,
342,21,3,3.34169864654541,
342,21,3,3.34169864654541,
342,21,0,8.72619724273682,
342,340,1,8.72619724273682,
342,340,1,8.72619724273682,
342,340,1,8.72619724273682,
