Angle1,Angle2,State,Result,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,1,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
293,309,2,0,
85,359,2,0,
85,359,2,0,
85,359,2,0,
85,359,3,0,
85,359,3,0,
85,359,3,0,
85,359,3,0,
85,359,3,0,
85,359,3,0,
85,359,3,0,
22,310,1,0,
22,310,1,0,
22,310,2,0,
22,310,2,0,
22,310,2,0,
22,310,2,0,
22,310,2,0,
22,310,3,0,
293,321,1,0,
293,321,1,0,
293,321,1,0,
293,321,1,0,
293,321,1,0,
293,321,2,0,
293,321,2,0,
293,321,2,0,
293,321,2,0,
293,321,3,0,
5,1,1,0,
5,1,1,0,
5,1,1,0,
5,1,2,0,
5,1,2,0,
5,1,2,0,
5,1,3,0,
5,1,3,0,
5,1,3,0,
68,0,1,0,
68,0,2,0,
68,0,2,0,
68,0,2,0,
68,0,3,0,
68,0,3,0,
68,0,3,0,
68,0,3,0,
68,0,3,0,
68,0,3,0,
68,0,3,0,
76,23,2,0,
76,23,2,0,
76,23,3,0,
76,23,3,0,
76,23,3,0,
76,23,3,0,
76,23,3,0,
76,23,3,0,
76,23,3,0,
76,23,0,-6.93713808059692,
26,20,1,0,
26,20,1,0,
26,20,2,0,
26,20,2,0,
26,20,3,0,
26,20,3,0,
26,20,3,0,
26,20,3,0,
26,20,3,0,
26,20,3,0,
52,12,1,0,
52,12,1,0,
52,12,2,0,
52,12,2,0,
52,12,3,0,
52,12,3,0,
52,12,3,0,
52,12,3,0,
52,12,3,0,
52,12,3,0,
52,12,3,0,
295,70,1,0,
295,70,1,0,
295,70,1,0,
295,70,1,0,
295,70,1,0,
295,70,2,0,
295,70,3,0,
295,70,3,0,
295,70,4,0,
48,21,1,0,
48,21,2,0,
48,21,2,0,
48,21,2,0,
48,21,3,0,
48,21,3,0,
48,21,3,0,
48,21,3,0,
48,21,3,0,
48,21,3,0,
48,21,3,0,
286,343,1,0,
286,343,1,0,
286,343,1,0,
286,343,1,0,
286,343,1,0,
286,343,2,0,
286,343,2,0,
286,343,2,0,
286,343,2,0,
302,359,1,0,
302,359,1,0,
302,359,1,0,
302,359,1,0,
302,359,2,0,
302,359,2,0,
302,359,2,0,
302,359,3,0,
354,300,1,0,
354,300,1,0,
354,300,1,0,
354,300,2,0,
354,300,2,0,
354,300,2,0,
354,300,2,0,
354,300,2,0,
354,300,4,0,
53,33,1,0,
53,33,2,0,
53,33,2,0,
53,33,3,0,
53,33,3,0,
53,33,3,0,
53,33,3,0,
53,33,3,0,
53,33,3,0,
53,33,3,0,
355,44,1,0,
355,44,1,0,
355,44,1,0,
355,44,2,0,
355,44,2,0,
355,44,3,0,
355,44,3,0,
355,44,3,0,
355,44,3,0,
355,44,3,0,
69,357,1,0,
69,357,2,0,
69,357,2,0,
69,357,2,0,
69,357,3,0,
69,357,3,0,
69,357,3,0,
69,357,3,0,
69,357,3,0,
69,357,3,0,
69,357,3,0,
1,16,1,0,
1,16,1,0,
1,16,1,0,
1,16,2,0,
1,16,2,0,
1,16,3,0,
1,16,3,0,
1,16,3,0,
1,16,3,0,
342,21,1,11.7313966751099,
342,21,1,11.7313966751099,
342,21,1,11.7313966751099,
342,21,1,11.7313966751099,
342,21,2,11.7313966751099,
342,21,2,11.7313966751099,
342,21,3,11.7313966751099,
