Angle1,Angle2,State,Result,
68,327,1,0,
68,327,1,0,
68,327,2,0,
68,327,2,0,
68,327,2,0,
68,327,2,0,
68,327,2,0,
68,327,2,0,
68,327,2,0,
68,327,2,0,
68,327,2,0,
68,327,2,0,
68,327,3,0,
68,327,3,0,
68,327,3,0,
52,337,1,0,
52,337,1,0,
52,337,1,0,
52,337,1,0,
52,337,2,0,
52,337,2,0,
52,337,2,0,
52,337,3,0,
52,337,3,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,1,0,
307,347,2,0,
307,347,2,0,
307,347,2,0,
307,347,2,0,
307,347,2,0,
307,347,2,0,
307,347,2,0,
307,347,2,0,
307,347,2,0,
307,347,2,0,
307,347,3,0,
59,23,1,0,
59,23,1,0,
59,23,1,0,
59,23,2,0,
59,23,2,0,
59,23,2,0,
59,23,2,0,
59,23,2,0,
59,23,2,0,
59,23,3,0,
59,23,3,0,
59,23,3,0,
59,23,4,0,
67,49,2,0,
67,49,3,0,
67,49,3,0,
67,49,3,0,
67,49,3,0,
67,49,3,0,
67,49,3,0,
63,277,1,0,
63,277,2,0,
63,277,2,0,
63,277,2,0,
63,277,2,0,
63,277,2,0,
63,277,2,0,
63,277,3,0,
53,19,1,0,
53,19,1,0,
53,19,2,0,
53,19,2,0,
53,19,3,0,
53,19,3,0,
53,19,3,0,
53,19,3,0,
53,19,3,0,
53,19,3,0,
53,19,3,0,
70,315,1,0,
70,315,2,0,
70,315,2,0,
70,315,2,0,
70,315,2,0,
70,315,3,0,
70,315,3,0,
70,315,3,0,
70,315,3,0,
70,315,4,0,
29,48,1,0,
29,48,1,0,
29,48,2,0,
29,48,3,0,
29,48,3,0,
29,48,3,0,
29,48,3,0,
29,48,3,0,
29,48,3,0,
29,48,3,0,
29,48,3,0,
354,35,1,0,
354,35,1,0,
354,35,1,0,
354,35,2,0,
354,35,2,0,
354,35,3,0,
354,35,3,0,
354,35,3,0,
354,35,3,0,
282,331,1,0,
282,331,1,0,
282,331,1,0,
282,331,1,0,
282,331,1,0,
282,331,2,0,
282,331,2,0,
282,331,2,0,
282,331,2,0,
282,331,3,0,
55,31,1,0,
55,31,2,0,
55,31,2,0,
55,31,3,0,
55,31,3,0,
55,31,3,0,
55,31,3,0,
55,31,3,0,
55,31,3,0,
55,31,3,0,
55,31,3,0,
355,352,1,0,
355,352,1,0,
355,352,1,0,
355,352,2,0,
355,352,2,0,
355,352,2,0,
355,352,3,0,
355,352,3,0,
40,63,1,0,
40,63,2,0,
40,63,3,0,
40,63,3,0,
40,63,3,0,
40,63,3,0,
40,63,3,0,
40,63,3,0,
40,63,3,0,
40,63,3,0,
27,312,1,0,
27,312,1,0,
27,312,2,0,
27,312,2,0,
27,312,2,0,
27,312,2,0,
27,312,2,0,
27,312,3,0,
1,14,1,0,
1,14,1,0,
1,14,1,0,
1,14,2,0,
1,14,2,0,
1,14,2,0,
1,14,3,0,
1,14,3,0,
1,14,3,0,
58,358,1,0,
58,358,2,0,
58,358,2,0,
58,358,2,0,
58,358,3,0,
58,358,3,0,
58,358,3,0,
58,358,3,0,
58,358,3,0,
58,358,3,0,
58,358,3,0,
11,308,1,0,
11,308,1,0,
11,308,1,0,
11,308,2,0,
11,308,2,0,
11,308,2,0,
11,308,2,0,
11,308,3,0,
11,308,0,2.4962477684021,
78,357,2,0,
78,357,2,0,
78,357,2,0,
78,357,3,0,
78,357,3,0,
78,357,3,0,
78,357,3,0,
78,357,3,0,
78,357,3,0,
78,357,3,0,
78,357,3,0,
293,350,1,0,
293,350,1,0,
293,350,1,0,
293,350,1,0,
293,350,1,0,
293,350,2,0,
293,350,2,0,
293,350,2,0,
293,350,3,0,
314,50,1,0,
314,50,1,0,
314,50,1,0,
314,50,1,0,
314,50,2,0,
314,50,2,0,
314,50,3,0,
314,50,3,0,
358,290,1,0,
358,290,1,0,
358,290,1,0,
358,290,2,0,
358,290,2,0,
358,290,2,0,
358,290,2,0,
358,290,2,0,
358,290,2,0,
275,50,1,0,
275,50,1,0,
275,50,1,0,
