Angle1,Angle2,State,Result,
28,302,1,0,
28,302,1,0,
28,302,1,0,
28,302,1,0,
28,302,1,0,
28,302,1,0,
28,302,2,0,
28,302,2,0,
28,302,2,0,
28,302,2,0,
28,302,2,0,
28,302,3,0,
28,302,3,0,
289,280,1,0,
289,280,1,0,
289,280,1,0,
289,280,1,0,
289,280,1,0,
289,280,1,0,
289,280,2,0,
289,280,2,0,
289,280,2,0,
289,280,2,0,
289,280,2,0,
289,280,3,0,
14,335,1,0,
14,335,1,0,
14,335,2,0,
14,335,2,0,
14,335,2,0,
14,335,2,0,
14,335,3,0,
14,335,3,0,
279,286,1,0,
279,286,1,0,
279,286,1,0,
279,286,1,0,
279,286,1,0,
279,286,2,0,
279,286,2,0,
279,286,2,0,
279,286,2,0,
279,286,2,0,
279,286,2,0,
20,336,1,0,
20,336,1,0,
20,336,2,0,
20,336,2,0,
20,336,2,0,
20,336,2,0,
20,336,3,0,
20,336,3,0,
37,329,1,0,
37,329,1,0,
37,329,2,0,
37,329,2,0,
37,329,2,0,
37,329,2,0,
37,329,3,0,
37,329,3,0,
37,329,4,0,
292,354,1,0,
292,354,1,0,
292,354,1,0,
292,354,1,0,
292,354,1,0,
292,354,2,0,
292,354,2,0,
292,354,2,0,
292,354,3,0,
56,1,1,0,
56,1,2,0,
56,1,2,0,
56,1,2,0,
56,1,3,0,
56,1,3,0,
56,1,3,0,
56,1,3,0,
56,1,3,0,
56,1,3,0,
80,344,2,0,
80,344,2,0,
80,344,2,0,
80,344,2,0,
80,344,3,0,
80,344,3,0,
80,344,3,0,
80,344,3,0,
80,344,3,0,
80,344,3,0,
80,344,3,0,
318,9,1,0,
318,9,1,0,
318,9,1,0,
318,9,1,0,
318,9,2,0,
318,9,2,0,
318,9,2,0,
318,9,3,0,
332,17,1,0,
332,17,1,0,
332,17,1,0,
332,17,1,0,
332,17,2,0,
332,17,2,0,
332,17,2,0,
332,17,3,0,
291,31,1,0,
291,31,1,0,
291,31,1,0,
291,31,1,0,
291,31,1,0,
291,31,2,0,
291,31,2,0,
291,31,3,0,
348,285,1,0,
348,285,1,0,
348,285,1,0,
348,285,1,0,
348,285,2,0,
348,285,2,0,
348,285,2,0,
348,285,2,0,
348,285,2,0,
348,285,3,0,
78,305,2,0,
78,305,2,0,
78,305,2,0,
78,305,2,0,
78,305,2,0,
78,305,3,0,
78,305,3,0,
78,305,3,0,
78,305,3,0,
81,32,2,0,
81,32,2,0,
81,32,3,0,
81,32,3,0,
81,32,3,0,
81,32,3,0,
81,32,3,0,
81,32,3,0,
81,32,3,0,
61,344,1,0,
61,344,2,0,
61,344,2,0,
61,344,2,0,
61,344,3,0,
61,344,3,0,
61,344,3,0,
61,344,3,0,
61,344,3,0,
61,344,3,0,
318,30,1,0,
318,30,1,0,
318,30,1,0,
318,30,1,0,
318,30,2,0,
318,30,2,0,
318,30,3,0,
318,30,3,0,
65,340,1,6.38115549087524,
65,340,2,6.38115549087524,
65,340,2,6.38115549087524,
65,340,2,6.38115549087524,
65,340,3,6.38115549087524,
65,340,3,6.38115549087524,
65,340,3,6.38115549087524,
65,340,3,6.38115549087524,
65,340,3,6.38115549087524,
65,340,3,6.38115549087524,
65,299,1,12.033597946167,
65,299,2,12.033597946167,
65,299,2,12.033597946167,
65,299,2,12.033597946167,
65,299,2,12.033597946167,
65,299,2,12.033597946167,
65,299,3,12.033597946167,
65,299,3,12.033597946167,
65,299,0,6.44318199157715,
309,304,1,0,
309,304,1,0,
309,304,1,0,
309,304,1,0,
309,304,1,0,
309,304,2,0,
309,304,2,0,
309,304,2,0,
309,304,2,0,
309,304,3,0,
344,0,1,1.05051338672638,
344,0,1,1.05051338672638,
344,0,1,1.05051338672638,
344,0,2,1.05051338672638,
344,0,2,1.05051338672638,
344,0,2,1.05051338672638,
344,0,3,1.05051338672638,
344,0,3,1.05051338672638,
310,288,1,5.51050710678101,
310,288,1,5.51050710678101,
310,288,1,5.51050710678101,
310,288,1,5.51050710678101,
310,288,1,5.51050710678101,
310,288,2,5.51050710678101,
310,288,2,5.51050710678101,
310,288,2,5.51050710678101,
310,288,2,5.51050710678101,
310,288,2,5.51050710678101,
310,288,0,0.663809299468994,
21,328,1,0,
21,328,1,0,
21,328,1,0,
21,328,2,0,
21,328,2,0,
21,328,2,0,
21,328,2,0,
21,328,3,0,
296,354,1,5.0183801651001,
296,354,1,5.0183801651001,
296,354,1,5.0183801651001,
296,354,1,5.0183801651001,
296,354,1,5.0183801651001,
296,354,2,5.0183801651001,
296,354,2,5.0183801651001,
296,354,2,5.0183801651001,
20.8,11,1,1.85033738613129,
20.8,11,1,1.85033738613129,
20.8,11,1,1.85033738613129,
20.8,11,2,1.85033738613129,
20.8,11,2,1.85033738613129,
20.8,11,3,1.85033738613129,
20.8,11,3,1.85033738613129,
20.8,11,3,1.85033738613129,
20.8,11,3,1.85033738613129,
20.8,11,3,1.85033738613129,
25.6,11,1,12.9510154724121,
25.6,11,1,12.9510154724121,
25.6,11,2,12.9510154724121,
25.6,11,2,12.9510154724121,
25.6,11,2,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
20.8,14.4,1,13.1526308059692,
20.8,14.4,1,13.1526308059692,
20.8,14.4,1,13.1526308059692,
20.8,14.4,2,13.1526308059692,
20.8,14.4,2,13.1526308059692,
20.8,14.4,3,13.1526308059692,
20.8,14.4,3,13.1526308059692,
20.8,14.4,3,13.1526308059692,
20.8,14.4,3,13.1526308059692,
20.8,14.4,3,13.1526308059692,
25.6,13.2,1,13.2913370132446,
25.6,13.2,1,13.2913370132446,
25.6,13.2,2,13.2913370132446,
25.6,13.2,2,13.2913370132446,
25.6,13.2,2,13.2913370132446,
25.6,13.2,3,13.2913370132446,
25.6,13.2,3,13.2913370132446,
25.6,13.2,3,13.2913370132446,
25.6,13.2,3,13.2913370132446,
25.6,13.2,3,13.2913370132446,
25.6,13.2,1,13.1526212692261,
25.6,13.2,1,13.1526212692261,
25.6,13.2,2,13.1526212692261,
25.6,13.2,2,13.1526212692261,
25.6,13.2,2,13.1526212692261,
25.6,13.2,3,13.1526212692261,
25.6,13.2,3,13.1526212692261,
25.6,13.2,3,13.1526212692261,
25.6,13.2,3,13.1526212692261,
