Angle1,Angle2,State,Result,
314,281,1,0,
314,281,1,0,
314,281,1,0,
314,281,1,0,
314,281,1,0,
314,281,2,0,
314,281,2,0,
314,281,2,0,
314,281,2,0,
314,281,2,0,
314,281,2,0,
61.6,340,1,0.676544785499573,
61.6,340,2,0.676544785499573,
61.6,340,2,0.676544785499573,
61.6,340,2,0.676544785499573,
61.6,340,2,0.676544785499573,
61.6,340,3,0.676544785499573,
61.6,340,3,0.676544785499573,
61.6,340,3,0.676544785499573,
49.28,340,1,10.4059038162231,
49.28,340,1,10.4059038162231,
49.28,340,2,10.4059038162231,
49.28,340,2,10.4059038162231,
49.28,340,2,10.4059038162231,
49.28,340,3,10.4059038162231,
49.28,340,3,10.4059038162231,
49.28,340,3,10.4059038162231,
