Angle1,Angle2,State,Result,
74,19,1,0,
74,19,2,0,
74,19,2,0,
74,19,3,0,
74,19,3,0,
74,19,3,0,
74,19,3,0,
313,24,1,-4.15943288803101,
313,24,1,-4.15943288803101,
313,24,1,-4.15943288803101,
313,24,1,-4.15943288803101,
313,24,1,-4.15943288803101,
313,24,2,-4.15943288803101,
313,24,2,-4.15943288803101,
313,24,3,-4.15943288803101,
49.28,340,1,5.58117914199829,
49.28,340,2,5.58117914199829,
49.28,340,2,5.58117914199829,
49.28,340,2,5.58117914199829,
49.28,340,2,5.58117914199829,
49.28,340,3,5.58117914199829,
49.28,340,3,5.58117914199829,
